TRACK_ID,logmel_path
track_1397348,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/48/1397348.npy
track_1077045,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/45/1077045.npy
track_0202156,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/56/202156.npy
track_1041924,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/24/1041924.npy
track_0897306,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/06/897306.npy
track_1354596,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/96/1354596.npy
track_1066302,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/02/1066302.npy
track_1133339,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/39/1133339.npy
track_1281201,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/01/1281201.npy
track_0802319,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/19/802319.npy
track_1050671,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/71/1050671.npy
track_0501300,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/00/501300.npy
track_0259829,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/29/259829.npy
track_0702745,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/45/702745.npy
track_1284735,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/35/1284735.npy
track_1009674,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/74/1009674.npy
track_1071434,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/34/1071434.npy
track_1078694,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/94/1078694.npy
track_0172316,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/16/172316.npy
track_0471254,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/54/471254.npy
track_0579645,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/45/579645.npy
track_1419493,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/93/1419493.npy
track_0956535,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/35/956535.npy
track_1253041,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/41/1253041.npy
track_1127770,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/70/1127770.npy
track_1264206,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/06/1264206.npy
track_0605992,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/92/605992.npy
track_1112023,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/23/1112023.npy
track_1264215,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/15/1264215.npy
track_1152644,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/44/1152644.npy
track_1046853,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/53/1046853.npy
track_0326506,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/06/326506.npy
track_1056504,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/04/1056504.npy
track_0352693,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/93/352693.npy
track_0773677,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/77/773677.npy
track_0460235,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/35/460235.npy
track_0359664,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/64/359664.npy
track_1352821,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/21/1352821.npy
track_1320029,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/29/1320029.npy
track_0806983,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/83/806983.npy
track_0721200,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/00/721200.npy
track_1341268,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/68/1341268.npy
track_1156050,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/50/1156050.npy
track_1414122,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/22/1414122.npy
track_1051717,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/17/1051717.npy
track_0387011,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/11/387011.npy
track_1157022,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/22/1157022.npy
track_1418655,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/55/1418655.npy
track_0974623,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/23/974623.npy
track_0682358,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/58/682358.npy
track_1029334,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/34/1029334.npy
track_1336657,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/57/1336657.npy
track_0793920,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/20/793920.npy
track_0317867,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/67/317867.npy
track_0773672,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/72/773672.npy
track_1114719,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/19/1114719.npy
track_0711256,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/56/711256.npy
track_1307741,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/41/1307741.npy
track_1275150,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/50/1275150.npy
track_1012644,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/44/1012644.npy
track_1338387,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/87/1338387.npy
track_0151109,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/09/151109.npy
track_1401968,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/68/1401968.npy
track_0302310,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/10/302310.npy
track_1068955,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/55/1068955.npy
track_1169064,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/64/1169064.npy
track_1127775,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/75/1127775.npy
track_1127564,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/64/1127564.npy
track_1164342,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/42/1164342.npy
track_1293742,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/42/1293742.npy
track_1087019,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/19/1087019.npy
track_0802300,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/00/802300.npy
track_1066916,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/16/1066916.npy
track_1277827,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/27/1277827.npy
track_1294827,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/27/1294827.npy
track_0075175,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/75/75175.npy
track_1309758,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/58/1309758.npy
track_0939254,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/54/939254.npy
track_1161435,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/35/1161435.npy
track_1112339,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/39/1112339.npy
track_1068253,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/53/1068253.npy
track_1226951,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/51/1226951.npy
track_1328101,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/01/1328101.npy
track_1134038,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/38/1134038.npy
track_1360446,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/46/1360446.npy
track_0078308,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/08/78308.npy
track_1047224,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/24/1047224.npy
track_0950930,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/30/950930.npy
track_1227362,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/62/1227362.npy
track_0647524,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/24/647524.npy
track_1294971,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/71/1294971.npy
track_0780390,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/90/780390.npy
track_1133995,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/95/1133995.npy
track_0911794,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/94/911794.npy
track_0619886,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/86/619886.npy
track_0370259,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/59/370259.npy
track_1399778,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/78/1399778.npy
track_0319625,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/25/319625.npy
track_1128220,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/20/1128220.npy
track_1407555,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/55/1407555.npy
track_1231043,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/43/1231043.npy
track_0752519,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/19/752519.npy
track_1398415,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/15/1398415.npy
track_1162011,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/11/1162011.npy
track_1075213,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/13/1075213.npy
track_1235600,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/00/1235600.npy
track_1394595,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/95/1394595.npy
track_0989850,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/50/989850.npy
track_0128857,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/57/128857.npy
track_1384384,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/84/1384384.npy
track_1128213,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/13/1128213.npy
track_0607863,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/63/607863.npy
track_0957940,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/40/957940.npy
track_1084677,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/77/1084677.npy
track_1209995,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/95/1209995.npy
track_1236647,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/47/1236647.npy
track_0151107,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/07/151107.npy
track_1104752,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/52/1104752.npy
track_0084200,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/00/84200.npy
track_1071168,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/68/1071168.npy
track_1207617,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/17/1207617.npy
track_0988509,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/09/988509.npy
track_1136808,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/08/1136808.npy
track_0873614,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/14/873614.npy
track_0383997,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/97/383997.npy
track_1068641,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/41/1068641.npy
track_1159742,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/42/1159742.npy
track_1160617,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/17/1160617.npy
track_0806976,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/76/806976.npy
track_1213353,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/53/1213353.npy
track_1320025,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/25/1320025.npy
track_1136906,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/06/1136906.npy
track_0011750,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/50/11750.npy
track_1231991,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/91/1231991.npy
track_1248274,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/74/1248274.npy
track_1133090,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/90/1133090.npy
track_0967570,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/70/967570.npy
track_1295326,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/26/1295326.npy
track_0925415,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/15/925415.npy
track_0925530,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/30/925530.npy
track_1291615,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/15/1291615.npy
track_0575219,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/19/575219.npy
track_1148306,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/06/1148306.npy
track_1115046,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/46/1115046.npy
track_1274236,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/36/1274236.npy
track_1231038,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/38/1231038.npy
track_1109894,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/94/1109894.npy
track_1203319,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/19/1203319.npy
track_1225292,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/92/1225292.npy
track_1320007,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/07/1320007.npy
track_0647531,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/31/647531.npy
track_1281205,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/05/1281205.npy
track_1393420,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/20/1393420.npy
track_1281204,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/04/1281204.npy
track_0659885,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/85/659885.npy
track_0711263,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/63/711263.npy
track_1291606,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/06/1291606.npy
track_1194945,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/45/1194945.npy
track_1075147,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/47/1075147.npy
track_1122633,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/33/1122633.npy
track_1380445,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/45/1380445.npy
track_1287603,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/03/1287603.npy
track_0659902,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/02/659902.npy
track_1096873,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/73/1096873.npy
track_1248261,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/61/1248261.npy
track_1127765,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/65/1127765.npy
track_1114150,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/50/1114150.npy
track_1345990,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/90/1345990.npy
track_1115616,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/16/1115616.npy
track_0934869,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/69/934869.npy
track_0608958,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/58/608958.npy
track_1219424,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/24/1219424.npy
track_1096308,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/08/1096308.npy
track_0768441,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/41/768441.npy
track_1037060,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/60/1037060.npy
track_0081023,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/23/81023.npy
track_0934048,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/48/934048.npy
track_0873615,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/15/873615.npy
track_0873815,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/15/873815.npy
track_0542410,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/10/542410.npy
track_0908549,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/49/908549.npy
track_1103993,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/93/1103993.npy
track_1243728,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/28/1243728.npy
track_0008563,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/63/8563.npy
track_0243697,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/97/243697.npy
track_1366150,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/50/1366150.npy
track_0259710,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/10/259710.npy
track_0860149,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/49/860149.npy
track_1418667,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/67/1418667.npy
track_1400594,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/94/1400594.npy
track_1240411,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/11/1240411.npy
track_1270588,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/88/1270588.npy
track_1250079,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/79/1250079.npy
track_0523086,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/86/523086.npy
track_1214390,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/90/1214390.npy
track_1168492,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/92/1168492.npy
track_1353978,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/78/1353978.npy
track_1303605,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/05/1303605.npy
track_0369458,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/58/369458.npy
track_0260184,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/84/260184.npy
track_1248603,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/03/1248603.npy
track_1138238,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/38/1138238.npy
track_1029331,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/31/1029331.npy
track_1105051,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/51/1105051.npy
track_0908547,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/47/908547.npy
