TRACK_ID,status,audio_path,analysis_start_sec,analysis_end_sec,analysis_duration_sec,sample_rate,hop_length,extractor,total_chroma_frames,valid_chroma_frames,tuning_bins,elapsed_sec,error_type,error_message,chroma_c_mean,chroma_csharp_mean,chroma_d_mean,chroma_dsharp_mean,chroma_e_mean,chroma_f_mean,chroma_fsharp_mean,chroma_g_mean,chroma_gsharp_mean,chroma_a_mean,chroma_asharp_mean,chroma_b_mean,chroma_c_std,chroma_csharp_std,chroma_d_std,chroma_dsharp_std,chroma_e_std,chroma_f_std,chroma_fsharp_std,chroma_g_std,chroma_gsharp_std,chroma_a_std,chroma_asharp_std,chroma_b_std,tonnetz_01_mean,tonnetz_02_mean,tonnetz_03_mean,tonnetz_04_mean,tonnetz_05_mean,tonnetz_06_mean,tonnetz_01_std,tonnetz_02_std,tonnetz_03_std,tonnetz_04_std,tonnetz_05_std,tonnetz_06_std,tonal_concentration_mean,tonal_concentration_std,chroma_entropy_mean,chroma_entropy_std,chroma_flux_mean,chroma_flux_std,tonnetz_movement_mean,tonnetz_movement_std,valid_tonal_ratio
track_0319625,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/25/319625.mp3,0.0,190.7143125,190.7143125,16000,512,librosa_chroma_cqt_first4min_v1,5960,5945,0.07,1.5163788795471191,,,0.0654699800489039,0.0754632935686157,0.0763228607128231,0.0583697839075334,0.1085007635956431,0.0749070276737313,0.0895516256310666,0.1383125264752152,0.0668292111185315,0.0755383061682155,0.0601077606507535,0.1106268603151039,0.0367448746309805,0.0416799082057273,0.0273568887933461,0.0170589466542455,0.0457712161128006,0.0304941658956117,0.0434542997035985,0.059366054617187,0.0270839542065494,0.0281645153460586,0.0191721435250943,0.0400133102983502,0.1165843666342255,-0.0200365724155411,0.0814005432294831,0.0148177078704182,0.023252082595425,-0.0333027281703644,0.0863689475192284,0.1025072686856247,0.1140064620912146,0.1116641902632691,0.0462600493064186,0.0382060607853766,0.1749575142165108,0.049998857015727,0.9527013811271065,0.042571047028124,0.0334977175274696,0.0204182731034881,0.0551269638518073,0.0376122604629764,0.99748322147651
track_1128220,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/20/1128220.mp3,0.0,237.28,237.28,16000,512,librosa_chroma_cqt_first4min_v1,7416,7327,0.2,1.8210344314575195,,,0.1043212204760771,0.0686874243566672,0.1179616227277615,0.0702339151485995,0.086350137709893,0.0926995035558984,0.0683627820465578,0.1309439612183147,0.0636683386317461,0.0730232183262985,0.0547634045399219,0.0689844728199127,0.0868664556873816,0.0328652971972531,0.0825944313816599,0.0297836089291174,0.0648045235150418,0.0751634209431132,0.0259968022266656,0.0891579909583842,0.0316255469422428,0.0499853888150355,0.041065755961799,0.0468153730972961,0.0964343326295216,0.1217652750672125,0.0357522028148799,0.0132518874704898,-0.0011124138065196,-0.013044148410837,0.1256532449886225,0.1389601562834662,0.1597191443610112,0.1765091789211742,0.0677985431836095,0.059300529176402,0.23816001265875,0.0939680530070274,0.915255990216461,0.0727057050538823,0.0492788498289628,0.0282894018607799,0.0761176764639149,0.0489013586173233,0.9879989212513484
track_1407555,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/55/1407555.mp3,0.0,187.0,187.0,16000,512,librosa_chroma_cqt_first4min_v1,5844,5844,0.07,1.4482908248901367,,,0.0667411756607264,0.0601788599561698,0.0753778802217169,0.0541774091065538,0.111210544785825,0.065063633567964,0.0553075816607167,0.1060466933906241,0.0773625029815127,0.1949272957400334,0.0503491120477328,0.0832573106047244,0.0630110444791197,0.0243331965027151,0.0536287681654324,0.0154082012319414,0.0589233124773257,0.0416204977614194,0.0186869572973985,0.0889282147726649,0.0278842640538383,0.1323793948582667,0.0150918448859653,0.0382621115490041,0.2237694551791972,0.003977088758897,-0.0766883762606726,0.0742796494983351,0.0115717806676461,0.0283650967538028,0.1251103592990363,0.1509010853850708,0.2231431203115372,0.1206238547858982,0.0426773771808962,0.083868440609404,0.2662409654538632,0.0978924528958873,0.9013095666628272,0.0736860999866512,0.0367834654795833,0.0157480244274683,0.0576743384103469,0.0275383443990982,1.0
track_1231043,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/43/1231043.mp3,0.0,184.39075,184.39075,16000,512,librosa_chroma_cqt_first4min_v1,5763,5543,-0.12,1.4610238075256348,,,0.0715088300335021,0.0881704571588835,0.0638164572126057,0.054394954173679,0.0498314181407575,0.0672897254678852,0.117982764121319,0.0901475754660076,0.110414555363845,0.0976362713870859,0.1020613269792708,0.0867456647337434,0.0228257856540336,0.0268943244298259,0.0266120888895674,0.0191000721667972,0.0186347026365459,0.032256715522034,0.0826994232692361,0.0297221499942052,0.0345632862687437,0.0295796476799033,0.0240660117095426,0.0227446890289618,-0.0316297186547758,-0.0587951315992843,-0.0218082596128702,-0.0521057446262277,0.0008419390671956,0.006142114705201,0.0431447439661946,0.0737375514277098,0.0665249741102085,0.1136199310453189,0.0257289710301383,0.0320526974749512,0.1637398532080818,0.0626329852643229,0.958763814770356,0.0387500550135787,0.0243189492729739,0.0132515383489061,0.0320618719356433,0.0194287542448025,0.9618254381398575
track_0752519,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/19/752519.mp3,0.0,167.3143125,167.3143125,16000,512,librosa_chroma_cqt_first4min_v1,5229,5114,-0.08,1.3123548030853271,,,0.0958214069009672,0.0786098076040081,0.0918114533355422,0.0725434536590012,0.1023425739921416,0.0902557155038355,0.0816068118827845,0.0982436179899125,0.0752066773747443,0.0888221559004029,0.0504457603134418,0.0742905655151723,0.0415942386957729,0.0249782797524627,0.0371733909250091,0.0201103243929537,0.0341499120190335,0.0265055478450895,0.0327995403629101,0.051830631849843,0.0286413684596458,0.0710493314341892,0.0212338394896474,0.034867950026939,0.077437149211121,0.0273981803149223,-0.0126100416675121,0.0495066326367417,-0.0008325326452811,0.0040953712495589,0.1158556849362286,0.1112125403932188,0.1219373010670672,0.1055225266282994,0.0366460572467833,0.0478479690813927,0.1729118089101652,0.0588705328248425,0.9610294430200876,0.0427038327624841,0.0276720417143786,0.0135122590857717,0.0442490225721688,0.0227326354689631,0.9780072671638936
track_1398415,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/15/1398415.mp3,0.0,136.428625,136.428625,16000,512,librosa_chroma_cqt_first4min_v1,4264,3860,0.31,1.0548717975616455,,,0.079212271491635,0.0699228276308008,0.0777998971962731,0.0672849350801905,0.0808864240278851,0.0615743842861407,0.0636922269648211,0.0668725738634833,0.0928116782611824,0.2125400537456062,0.0685745879942599,0.0588281389448907,0.0389107073468719,0.0266649933754649,0.0656583413262182,0.0316003758273815,0.0373596250136823,0.0254996471966941,0.0251312507445895,0.0236025387086672,0.0366175482963601,0.1500097742542718,0.0216000585353315,0.0235761888879505,0.1400186480688632,0.0015949569952937,-0.1510516179024628,0.0428436616167822,-0.0020601380635169,0.067047115658691,0.1371970566056396,0.0429469728293255,0.1665910025266714,0.0863829217916452,0.0307315124891527,0.0735173303163206,0.2478346737864104,0.1299098232810616,0.913793529917539,0.0924167892286541,0.038004473506925,0.0249255686637821,0.0529276033574854,0.0382507134186367,0.9052532833020638
track_1162011,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/11/1162011.mp3,0.0,238.2619375,238.2619375,16000,512,librosa_chroma_cqt_first4min_v1,7446,7296,0.03,1.8755075931549072,,,0.0594446485393794,0.0572955231790202,0.1268337868953638,0.0842861007694042,0.0726679209996642,0.092205943762485,0.0750156153511565,0.1741670931956481,0.0563942015028978,0.0650148182891522,0.0848035330881541,0.0518708147902272,0.0468549038722502,0.0270902833695156,0.088140821279546,0.0744372444259282,0.0584588200974795,0.0622309571407197,0.0346721581877244,0.1495869290606568,0.0253345072887589,0.0357575746749454,0.0865037425960913,0.043963423275687,0.069489660250076,0.1618616269332497,0.0958077235038469,-0.0981461641725526,0.0266862798154713,-0.0371791128833502,0.2102659611103649,0.1638029220807279,0.2066815268690118,0.1514822117699804,0.0798876654815795,0.0684786037357139,0.2714948183509701,0.1368442653229673,0.8840974132211781,0.1176213478096563,0.0555034474444826,0.0582513247063468,0.0882524805632915,0.0973837455142581,0.9798549556809024
track_1075213,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/13/1075213.mp3,0.0,106.0473125,106.0473125,16000,512,librosa_chroma_cqt_first4min_v1,3314,3147,-0.21,0.8419559001922607,,,0.0643936457188784,0.0927806718415226,0.0824837001620028,0.0876391295575654,0.0802699089281717,0.0763964045572047,0.0863699302794059,0.0831499274258987,0.1292514425069378,0.0895419952497809,0.0634066248235648,0.0643166182117319,0.0178326720213016,0.0648704191975143,0.0336314490984026,0.0314006404784586,0.0212662211191165,0.0202617952990535,0.0324997228249227,0.023746521387161,0.0683844703560904,0.0264562940237733,0.0172701688997415,0.0296121127378279,-0.0348504203384201,-0.0516708652767201,-0.0236133964368881,0.0416547419902253,-0.0142205842517444,-0.0040414741775213,0.0608655972714981,0.0683108213313654,0.0909099976803262,0.0943687640102995,0.0409112132495542,0.0291394693977442,0.1673936281136607,0.0743672142664551,0.9643533112020162,0.0580900748410868,0.0248230978192611,0.0113358587773912,0.034553060372302,0.0182155997307809,0.9496077248038624
track_1235600,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/00/1235600.mp3,0.0,124.7831875,124.7831875,16000,512,librosa_chroma_cqt_first4min_v1,3900,3846,0.27,0.9850029945373536,,,0.06585292563355,0.0439424154710569,0.0919500031310908,0.0609026314355084,0.2000316953847356,0.08780403079543,0.0754122546193777,0.0690507040823046,0.0616943344392838,0.1313653040903843,0.0423363640677286,0.069657338147734,0.0519024827890828,0.0377319250607616,0.0811663031984026,0.0534325575520635,0.1638513951659184,0.0633396448765717,0.0753512496299569,0.058443784726206,0.0705219203080257,0.0986303183318335,0.0214813725931782,0.0588951267002305,0.2367138107846102,-0.0358192477933392,-0.0635010765964311,0.1178803334069648,0.0191631815250051,0.0001498365457635,0.2463809734597905,0.2137424823273227,0.1744499226048971,0.2452638918116999,0.0963503740680178,0.0943359419413074,0.2892236962693623,0.1491889347958188,0.8487241098999171,0.1410208707295004,0.0374714171742687,0.0276380306108009,0.062365910286714,0.0484156007166314,0.9861538461538462
track_1394595,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/95/1394595.mp3,0.0,165.511875,165.511875,16000,512,librosa_chroma_cqt_first4min_v1,5173,4856,0.13,1.2696549892425537,,,0.0933906992984079,0.075590482062186,0.0554178262545989,0.0671489698537341,0.0856687452247492,0.0518517921915771,0.0585390291968053,0.0948673697561332,0.0815947416826892,0.1909459426291778,0.07995216502337,0.0650322374015512,0.0422487463671251,0.0313506756996994,0.0206627379936419,0.0544911610368551,0.0270862070845568,0.0159365790973919,0.027311906419855,0.0585412331225369,0.0278034832539166,0.0740370960276313,0.0204158475079985,0.0219215820247182,0.1223064690486466,0.024184596440625,-0.0913396396730222,0.0667451658010738,0.0355859210841104,0.0575184805022497,0.115948108816538,0.0754124903390405,0.1454239679263146,0.0804093878721742,0.0217780938586845,0.0444560206187863,0.2197905399696978,0.051356315350531,0.9352830144679528,0.0272000890514471,0.0261350850778911,0.0123431140913369,0.0406408197111807,0.0211010300281691,0.9387202783684516
track_0989850,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/50/989850.mp3,0.0,43.189375,43.189375,16000,512,librosa_chroma_cqt_first4min_v1,1350,1350,-0.02,0.3771030902862549,,,0.1756172366643807,0.0687624799846499,0.1085861096427672,0.0881311181849903,0.034857363179326,0.0634416804669631,0.0887629791794137,0.1489196483011323,0.039625054385375,0.0509079145798804,0.0605144090029514,0.0718740079865825,0.11519078315545,0.0513617127058212,0.0815075352166494,0.0754280074051142,0.0255203567156089,0.0939055166389852,0.0996024447363392,0.1246898811039127,0.0349840190410991,0.0541853004965718,0.056249875973952,0.087086318676333,0.0445739163891913,0.1962788419858047,0.1258127000224257,-0.0077638435963958,0.0127855871161947,0.0525644362275489,0.1580096031554209,0.3046801042565973,0.2408522612898694,0.2327531968101342,0.0980122745484386,0.1005921545038319,0.293775075563678,0.0972036647376679,0.8120182355244955,0.1042710377473389,0.0427929575201551,0.0455085396795407,0.0643337059106725,0.0702765242398716,1.0
track_0128857,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/57/128857.mp3,0.0,240.0,240.0,16000,512,librosa_chroma_cqt_first4min_v1,7501,7496,0.06,1.8286025524139404,,,0.0695961650900528,0.0999734258006367,0.0763142116819066,0.1806498693161631,0.0659871005184556,0.0935898005430365,0.1086480182337374,0.0575916524217369,0.0703118129043463,0.0518923695147009,0.0770285519937266,0.0484170232287095,0.0395099045388164,0.0738135164197121,0.0346138857834602,0.1374224389240061,0.0256145071833165,0.0560783308508678,0.0842899045425214,0.025704933423184,0.0604763620902949,0.0252017821046295,0.0515017223336351,0.0216148481836106,-0.1768987227027906,-0.0281128476473786,0.0412029491715365,-0.0560957032241916,0.0051735848303283,0.0580898162986131,0.129347618113857,0.1411609958858074,0.1907704573619348,0.1313300554433089,0.0472317248398357,0.0738899200167822,0.2654571285532944,0.1051458196338752,0.8983997393681756,0.0746879908187761,0.0473440600214687,0.0216441449945035,0.0733216574911025,0.0378011978684771,0.999333422210372
track_1384384,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/84/1384384.mp3,0.0,130.0,130.0,16000,512,librosa_chroma_cqt_first4min_v1,4063,4022,0.03,1.0014753341674805,,,0.2737722475931959,0.0499353125218574,0.1228962452785347,0.030391886231639,0.0812742941045401,0.0889891991886152,0.0329505402679554,0.1280567645165219,0.0291620077864484,0.0710847227528972,0.0297084149007497,0.0617783647651164,0.1135618852747135,0.0195980960450627,0.0781734895968692,0.0129264149505166,0.047277538735396,0.0853174124391531,0.0115677077976541,0.0802787313201915,0.0105640552328309,0.0493332389124044,0.0117890218085049,0.0229947238691117,0.191981737526379,0.353126322242836,0.0102177812304059,0.1986533491985708,-0.005997672320127,0.0561495477372509,0.0743138723106329,0.1008683184310551,0.1873831927163499,0.1856545354916056,0.072161553036297,0.0643959950831436,0.3152977446050622,0.0791416469169142,0.8362987785271778,0.0577251951643629,0.0525274057552885,0.0246062958633044,0.0784842765235692,0.0393146625535128,0.989908934285011
track_1128213,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/13/1128213.mp3,0.0,240.0,240.0,16000,512,librosa_chroma_cqt_first4min_v1,7501,7494,-0.0299999999999999,1.8495283126831052,,,0.0408508427507328,0.0680815369121107,0.1528646602261753,0.0527108508573677,0.0884306137391319,0.0539519172989494,0.1070093851817251,0.1176198262048719,0.0465354854308122,0.1286791857471925,0.0435251177802845,0.0997405785909945,0.0232267109670631,0.0387023658579701,0.1202343518467167,0.0282974208084844,0.0851578356186913,0.0260071918803385,0.0802306416608105,0.1233519707155881,0.0238196959659259,0.1313810085884826,0.0280349265825447,0.1148994375623223,0.254604876850405,-0.0321994298808634,0.0193586152794806,-0.1275822210099937,-0.0153440418598376,-0.0030623016630208,0.172613576609384,0.1970704244557468,0.266436802262411,0.1987372681905886,0.1041426523361484,0.1041833717653753,0.3058969522233578,0.1386998394304548,0.8470095452850808,0.1327959397691092,0.0408324681010523,0.0228527797862903,0.0650701918696222,0.0407349422943197,0.9990667910945208
track_0607863,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/63/607863.mp3,0.0,240.0,240.0,16000,512,librosa_chroma_cqt_first4min_v1,7501,7495,0.19,1.8685405254364011,,,0.0614811193332165,0.0705526344112808,0.0959267710246707,0.0710476598271813,0.0952804810635303,0.0726108863631672,0.1113842120002694,0.079656405540915,0.0695386950049631,0.0775389368048781,0.0715022878844373,0.12347991097547,0.0187971921775431,0.0222041245292363,0.0600131844242909,0.0191545171579883,0.0586481367566052,0.0232995192587257,0.0635637170641557,0.0431526619960925,0.0211119634111791,0.0345205872784692,0.0231306705259948,0.078028444943698,0.0799229383082443,-0.084767921803271,0.0534815186998734,-0.0525129755391054,-0.0192969748341982,-0.0089110540741777,0.0761824293344448,0.1220265469134546,0.103168837027823,0.1139983687002468,0.0477499350734894,0.04195333409099,0.2028083730312567,0.0715771027274466,0.9511340761359648,0.0419947171077283,0.0357066513670368,0.0147258511701912,0.0540633873427463,0.0264255572857235,0.9992001066524464
track_0957940,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/40/957940.mp3,0.0,141.1765,141.1765,16000,512,librosa_chroma_cqt_first4min_v1,4412,4186,-0.01,1.13006854057312,,,0.060668827449273,0.0735294439719644,0.1205543558646073,0.0502527353252261,0.090455802428814,0.0477311147198183,0.1507657377473272,0.0472722604642512,0.0451332321692811,0.084942677898265,0.0569627894364729,0.1717310226374433,0.0338392329785723,0.057361889273805,0.1646120487630726,0.0240157294365687,0.1267415627250144,0.0301462114362276,0.1602571310493985,0.0267563796598417,0.0244101278172443,0.0744195497056215,0.0396493716701713,0.2043032826371575,0.17788371392421,-0.1992593132514973,0.0630527818584118,-0.1320250208949978,-0.0506319280646781,0.0099724837251515,0.188163463979017,0.2689051754707385,0.2562922777874065,0.2606285588507562,0.1291294117131844,0.1105172187123328,0.37179905097314,0.1988803630007702,0.801610771333465,0.1919767864323928,0.0440219942899577,0.0363198825744144,0.0686480608951584,0.0602026114008208,0.9487760652765186
track_1084677,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/77/1084677.mp3,0.0,240.0,240.0,16000,512,librosa_chroma_cqt_first4min_v1,7501,7501,0.03,1.8786509037017824,,,0.0716608038433854,0.0828580579202318,0.0872860313897885,0.0642478816983994,0.088981023672762,0.0660242001410465,0.1182880054485391,0.0617240631570221,0.0559543992954293,0.0702016189872698,0.0757181530028935,0.1570557612923781,0.0364175435948243,0.0395691858288978,0.0552966377039314,0.0256146152433008,0.0666943502584704,0.0294302430170435,0.0741718228027418,0.0264913314685331,0.0187397419278712,0.0425880519619513,0.0376347485066594,0.0919354077140978,0.0795224926142078,-0.1347310420222663,0.0639438291485424,-0.0646959632161326,-0.0246986523515655,-0.0067012674150246,0.092322217828009,0.1157488995166739,0.1287022628235096,0.1424866989991301,0.0618255311237479,0.0501714010864613,0.228996266110184,0.0800851483024206,0.9302441466372738,0.0575253892606896,0.036021461650667,0.0168641347224316,0.0556411013521804,0.0298271505621723,1.0
track_1209995,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/95/1209995.mp3,0.0,176.6805625,176.6805625,16000,512,librosa_chroma_cqt_first4min_v1,5522,5417,-0.08,1.3619320392608645,,,0.05886695195847,0.0873769370573202,0.1489861041689296,0.0751735288601658,0.0734430508054029,0.0579718493906176,0.0516378200270485,0.0582810610603937,0.0913009817253138,0.1568180609911196,0.0780249874851806,0.0621186669338071,0.015403366242046,0.0390713379911437,0.1251198255215892,0.0311410357872494,0.0254153011507447,0.0175282908651268,0.0116533200500503,0.0183161795858845,0.0442235271349904,0.1063573016361693,0.0318983392068743,0.0221312111296757,0.1151587105898171,0.0095736444725888,-0.106593590436405,-0.0550379271281022,-0.0273887314167528,0.0068722712538594,0.0921209917984605,0.0582989177396201,0.1045269713362272,0.1453067897260717,0.0442208946622015,0.0622130967804655,0.2460537329742515,0.0972297896901434,0.9183443344363388,0.0674938727264183,0.0245321320084628,0.0141743899320423,0.0348154355804633,0.0227705425204879,0.9809851503078596
