TRACK_ID,split,source,schema_version,status,audio_path,analysis_start_sec,analysis_end_sec,analysis_duration_sec,decoded_duration_sec,input_scope,sample_rate,rhythm_method,beat_tracker_confidence,detected_onsets_count,detected_beats_count,elapsed_sec,error_type,error_message,bpm,beats_count,beats_loudness_mean,bpm_histogram_first_peak_bpm,bpm_histogram_first_peak_spread,bpm_histogram_first_peak_weight,onset_rate,danceability,beat_interval_mean,beat_interval_std
track_1089086,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/86/1089086.mp3,0.0,240.0,240.0,247.41333333333333,first_4min,44100,multifeature,0.9988648295402528,357,422,5.919673681259155,,,110.42620086669922,422.0,0.0171748372000598,110.0,0.6193548440933228,0.1401425153017044,1.4874999523162842,1.000196099281311,0.5665724086365054,0.0603067293512002
track_1380678,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/78/1380678.mp3,0.0,240.0,240.0,436.5061224489796,first_4min,44100,multifeature,1.6020466089248655,850,615,6.413274765014648,,,153.97393798828125,615.0,0.0516150485341838,152.0,0.0057803392410278,0.5602605938911438,3.5416667461395264,1.2007561922073364,0.3896905730815198,0.00608883011756
track_1054342,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/42/1054342.mp3,0.0,240.0,240.0,243.99256235827664,first_4min,44100,multifeature,0.5815384984016418,858,510,5.9026198387146,,,128.56324768066406,510.0,0.0369280179817781,129.0,0.5,0.3379174768924713,3.575000047683716,1.0377755165100098,0.4693487320527112,0.0268704524048097
track_1034944,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/44/1034944.mp3,0.0,240.0,240.0,274.1822902494331,first_4min,44100,multifeature,1.7009332180023191,710,439,5.976512432098389,,,109.9201431274414,439.0,0.2201368964052067,110.0,0.1967592239379882,0.7922374606132507,2.9583332538604736,0.9896146655082704,0.5460665250477725,0.0060387659524476
track_166391,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/91/166391.mp3,0.0,240.0,240.0,344.470589569161,first_4min,44100,multifeature,2.8305859565734863,1108,339,6.158758878707886,,,84.99938201904297,339.0,0.5296367367284488,85.0,0.068047285079956,0.931952714920044,4.616666793823242,1.1366329193115234,0.7059415878628837,0.0062870562842481
track_1098676,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/76/1098676.mp3,0.0,80.82285714285715,80.82285714285715,80.82285714285715,entire_track,44100,multifeature,0.1905713528394699,335,179,2.060436248779297,,,122.5262451171875,179.0,0.0456340129173364,123.0,0.5396825075149536,0.1629213541746139,4.144866943359375,1.0691972970962524,0.4484842816430531,0.0658344805105766
track_324619,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/19/324619.mp3,0.0,240.0,240.0,282.0,first_4min,44100,multifeature,1.4026044607162476,791,353,5.957389116287232,,,85.00657653808594,353.0,0.0178903069306908,85.0,0.1645161509513855,0.7357954382896423,3.2958333492279053,1.0718188285827637,0.6791836626150392,0.0735789969290671
track_1142158,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/58/1142158.mp3,0.0,240.0,240.0,390.25233560090703,first_4min,44100,multifeature,1.7619718313217163,1275,534,6.283544063568115,,,128.55857849121094,534.0,0.1511396320049707,129.0,0.2292191386222839,0.5741088390350342,5.3125,1.4709583520889282,0.4491079043715801,0.0465906012242411
track_1164984,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/84/1164984.mp3,0.0,240.0,240.0,275.09986394557825,first_4min,44100,multifeature,2.108415603637696,784,519,5.966898202896118,,,129.84774780273438,519.0,0.0308396812419134,129.0,0.4937238097190857,0.4671814739704132,3.2666666507720947,0.8960332870483398,0.4616422847661272,0.0099671330920731
track_189589,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/89/189589.mp3,0.0,240.0,240.0,325.00002267573694,first_4min,44100,multifeature,3.1487584114074707,1138,479,6.060156583786011,,,120.03689575195312,479.0,0.0899100652008626,120.0,0.1341991424560547,0.8368200659751892,4.741666793823242,1.1437515020370483,0.5000062498836837,0.0072394788858438
track_150781,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/81/150781.mp3,0.0,99.44965986394558,99.44965986394558,99.44965986394558,entire_track,44100,multifeature,0.5664880871772766,265,233,2.5336930751800537,,,172.26565551757812,233.0,0.0612032699766928,172.0,0.0,0.1637931019067764,2.6646647453308105,1.0503531694412231,0.4235639993486733,0.1020535809313317
track_1079300,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/00/1079300.mp3,0.0,150.0,150.0,150.0,entire_track,44100,multifeature,2.127959012985229,369,301,3.606426477432251,,,120.94947052001952,301.0,0.1528685118841957,120.0,0.5254237651824951,0.4666666686534881,2.4600000381469727,1.1344618797302246,0.4963652241230011,0.0085254755552663
track_1165531,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/31/1165531.mp3,0.0,105.23557823129252,105.23557823129252,105.23557823129252,entire_track,44100,multifeature,1.2621829509735107,364,227,2.614086866378784,,,129.90281677246094,227.0,0.171219188263092,129.0,0.2387387752532959,0.747787594795227,3.4589061737060547,0.9665930867195128,0.4615736438901023,0.0057594614389515
track_1069749,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/49/1069749.mp3,0.0,240.0,240.0,317.14861678004536,first_4min,44100,multifeature,2.683612823486328,805,599,5.903762578964233,,,150.11830139160156,599.0,0.0828666292758763,152.0,0.4721254110336303,0.5066889524459839,3.3541667461395264,1.2680240869522097,0.4000588542342584,0.0066545801188545
track_1151618,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/18/1151618.mp3,0.0,240.0,240.0,619.4594104308391,first_4min,44100,multifeature,0.4469287395477295,400,555,13.960426330566406,,,147.85824584960938,555.0,0.0264312052101987,148.0,0.25,0.4657039642333984,1.6666666269302368,0.9269397258758544,0.4314343012089333,0.0650257036040621
track_858540,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/40/858540.mp3,0.0,206.08,206.08,206.08,entire_track,44100,multifeature,0.0266414172947406,407,412,5.006705284118652,,,129.09278869628906,412.0,0.0125074497761897,129.0,0.5873016119003296,0.0632603392004966,1.9749611616134644,0.805467963218689,0.4978166039842758,0.150056808131099
track_1066896,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/96/1066896.mp3,0.0,240.0,240.0,322.4787528344671,first_4min,44100,multifeature,1.2678086757659912,966,483,6.140089988708496,,,119.9373550415039,483.0,0.203325375700543,120.0,0.3758700489997864,0.5580912828445435,4.025000095367432,1.0366756916046145,0.4959772477135124,0.0284933194797414
track_324614,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/14/324614.mp3,0.0,168.42467120181405,168.42467120181405,168.42467120181405,entire_track,44100,multifeature,1.8941402435302728,613,416,4.056534051895142,,,150.42701721191406,416.0,0.0178409742636413,152.0,0.4140844941139221,0.5012048482894897,3.6396093368530273,1.1375364065170288,0.403523626744029,0.0173839443334305
track_771292,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/92/771292.mp3,0.0,180.1372335600907,180.1372335600907,180.1372335600907,entire_track,44100,multifeature,2.8010642528533936,678,265,4.344172477722168,,,88.0101089477539,265.0,0.2564811616841916,88.0,0.0236220359802246,0.9393939971923828,3.763797044754028,1.3895082473754885,0.6767648975505973,0.0260837044390593
track_1194981,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/81/1194981.mp3,0.0,146.12,146.12,146.12,entire_track,44100,multifeature,3.808222532272339,493,223,3.562856912612915,,,91.99380493164062,223.0,0.2493112415051284,92.0,0.0045045018196105,0.9954954981803894,3.373939275741577,1.22024667263031,0.6522506300930504,0.0045962997130629
track_850188,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/88/850188.mp3,0.0,199.4448979591837,199.4448979591837,199.4448979591837,entire_track,44100,multifeature,2.044551610946656,553,434,4.857158660888672,,,130.7370147705078,434.0,0.0560321493913253,129.0,0.487864077091217,0.487297922372818,2.772695541381836,1.0918810367584229,0.4582321181308315,0.0072280344365214
track_1127562,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/62/1127562.mp3,0.0,180.05004535147393,180.05004535147393,180.05004535147393,entire_track,44100,multifeature,1.8949604034423828,880,478,4.409247159957886,,,161.823974609375,478.0,1.3960240402972035,161.0,0.2099999785423278,0.6624737977981567,4.887529850006104,1.4835319519042969,0.3758273649515596,0.009103903676307
track_1419628,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/28/1419628.mp3,0.0,240.0,240.0,419.4819047619048,first_4min,44100,multifeature,3.3747775554656982,1027,375,6.396421432495117,,,93.99884033203124,375.0,0.0848541535059921,94.0,0.1105121374130249,0.8823529481887817,4.2791666984558105,1.3159083127975464,0.6388591856242501,0.0070456276214289
track_1110779,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/79/1110779.mp3,0.0,101.33312925170068,101.33312925170068,101.33312925170068,entire_track,44100,multifeature,2.8597419261932373,514,223,3.875288248062134,,,135.0435028076172,223.0,0.1051283641786954,136.0,0.3737863898277282,0.5810810923576355,5.072378635406494,1.100192308425903,0.4517954673853006,0.0296650203777094
track_1168162,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/62/1168162.mp3,0.0,196.47668934240363,196.47668934240363,196.47668934240363,entire_track,44100,multifeature,1.1954703330993652,831,319,4.902132511138916,,,97.00816345214844,319.0,0.3186062484480393,98.0,0.3883161544799804,0.5597484111785889,4.229509353637695,1.285943627357483,0.6137588760762844,0.0245266072627685
track_405788,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/88/405788.mp3,0.0,222.68750566893425,222.68750566893425,222.68750566893425,entire_track,44100,multifeature,1.8760448694229128,809,479,5.485362768173218,,,129.94668579101562,479.0,0.1812046010557894,129.0,0.3600000143051147,0.6025104522705078,3.632893562316896,1.0485738515853882,0.4636461229129815,0.0138575906690446
track_989875,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/75/989875.mp3,0.0,167.88027210884354,167.88027210884354,167.88027210884354,entire_track,44100,multifeature,1.9285342693328853,951,335,4.071825265884399,,,118.58917236328124,335.0,0.4490477136648469,117.0,0.4845815300941467,0.3502993881702423,5.664751052856445,1.2512593269348145,0.5000632580168947,0.010635746705812
track_66945,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/45/66945.mp3,0.0,231.98845804988665,231.98845804988665,231.98845804988665,entire_track,44100,multifeature,0.7160162329673767,775,419,5.733563423156738,,,109.8683090209961,419.0,0.1874211284783907,110.0,0.5821917653083801,0.2918660342693329,3.340683460235596,1.007474422454834,0.552168290580859,0.0190805490315124
track_1265150,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/50/1265150.mp3,0.0,147.6556916099773,147.6556916099773,147.6556916099773,entire_track,44100,multifeature,1.0844507217407229,363,362,3.652156352996826,,,165.8133544921875,362.0,0.0002078510533981,167.0,0.0,0.2936288118362427,2.4584221839904785,0.9993849992752076,0.4052235900199974,0.0915142076139652
track_1353670,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/70/1353670.mp3,0.0,76.94770975056689,76.94770975056689,76.94770975056689,entire_track,44100,multifeature,2.603271961212158,327,100,1.9458646774291992,,,78.36639404296875,100.0,0.0531711320775788,78.0,0.2444444894790649,0.6868686676025391,4.24963903427124,1.1586281061172483,0.7644994072239808,0.0212842468556357
track_659892,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/92/659892.mp3,0.0,130.5,130.5,130.5,entire_track,44100,multifeature,3.06822156906128,323,295,3.230980157852173,,,136.0072784423828,295.0,0.341023586319119,136.0,0.2142857313156128,0.7857142686843872,2.475095748901367,1.4320282936096191,0.4412186165042475,0.0053743256682213
track_56450,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/50/56450.mp3,0.0,211.7530839002268,211.7530839002268,211.7530839002268,entire_track,44100,multifeature,0.5860826373100281,992,474,5.173829078674316,,,135.36953735351562,474.0,0.5019175064533921,136.0,0.2079999446868896,0.6279069781303406,4.684701442718506,1.1417640447616575,0.4457691308685891,0.0196509562227635
track_1123272,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/72/1123272.mp3,0.0,240.0,240.0,275.36843537414967,first_4min,44100,multifeature,4.078518867492676,906,379,5.984318256378174,,,95.0060577392578,379.0,0.7168338876217604,96.0,0.3677248954772949,0.6322751045227051,3.775000095367432,1.8766790628433228,0.6316073358689667,0.0066191372731104
track_1159951,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/51/1159951.mp3,0.0,240.0,240.0,390.0,first_4min,44100,multifeature,0.5673900842666626,757,472,6.378561496734619,,,116.5148696899414,472.0,0.0585693894392161,117.0,0.5037037134170532,0.2845010757446289,3.1541666984558105,1.0923383235931396,0.5073140831763071,0.0439239629851741
track_1351142,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/42/1351142.mp3,0.0,179.08591836734695,179.08591836734695,179.08591836734695,entire_track,44100,multifeature,3.2081990242004395,668,344,4.370233058929443,,,116.43209838867188,344.0,0.1462056419887847,117.0,0.4186046719551086,0.5102040767669678,3.730053186416626,1.2590118646621704,0.5185902396722021,0.0116285660378429
track_1279774,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/74/1279774.mp3,0.0,220.5006575963719,220.5006575963719,220.5006575963719,entire_track,44100,multifeature,2.111577033996582,674,294,5.455304145812988,,,80.03055572509766,294.0,0.2092583900708279,80.0,0.0392857193946838,0.9180887341499328,3.056680202484131,1.1805628538131714,0.7472387438341213,0.0171277554297789
track_361031,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/31/361031.mp3,0.0,186.5275736961451,186.5275736961451,186.5275736961451,entire_track,44100,multifeature,0.8594992756843567,768,301,4.525665521621704,,,95.03949737548828,301.0,0.2549731692288859,96.0,0.4607142806053161,0.503333330154419,4.117353916168213,1.0941909551620483,0.6173411842187245,0.0565560856417437
track_919479,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/79/919479.mp3,0.0,235.21249433106576,235.21249433106576,235.21249433106576,entire_track,44100,multifeature,2.780324697494507,1016,391,5.711548328399658,,,99.98986053466795,391.0,0.0637315503981613,99.0,0.3256410360336303,0.6743589639663696,4.319498538970947,1.669737458229065,0.6001167470063918,0.0057443525766598
track_899143,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/43/899143.mp3,0.0,240.0,240.0,333.622970521542,first_4min,44100,multifeature,3.1052732467651367,1116,407,6.098874568939209,,,102.00845336914062,407.0,0.1824197593484835,101.0,0.3522167205810547,0.6477832794189453,4.650000095367432,1.0347602367401123,0.5882483629757548,0.0060463582640799
track_1206160,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/60/1206160.mp3,0.0,82.66666666666667,82.66666666666667,82.66666666666667,entire_track,44100,multifeature,3.991177320480346,327,123,2.0745551586151123,,,89.98539733886719,123.0,0.1845654055559269,91.0,0.449999988079071,0.5409835577011108,3.9556453227996826,1.1362887620925903,0.6665268638094918,0.0081083344398194
track_1168520,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/20/1168520.mp3,0.0,196.80002267573693,196.80002267573693,196.80002267573693,entire_track,44100,multifeature,-0.1200333088636398,171,399,4.908621549606323,,,111.53765869140624,399.0,0.0485220665433082,112.0,0.6142857074737549,0.0678391978144645,0.8689023852348328,0.8769910335540771,0.4912070509926158,0.0946549861014247
track_824627,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/27/824627.mp3,0.0,240.0,240.0,648.7066666666667,first_4min,44100,multifeature,-0.1688888967037201,213,508,7.048448801040649,,,152.6002197265625,508.0,0.0436016615628224,152.0,0.3611111640930176,0.0907297804951667,0.887499988079071,0.9750103950500488,0.4710398905963822,0.0879004168342315
track_700214,,essentia_direct_first4min,essentia_rhythm_first4min_v1,ok,/workspace/MTG_Jamendo_7324_full_quality/audio/14/700214.mp3,0.0,240.0,240.0,270.2068253968254,first_4min,44100,multifeature,1.3444894552230835,1051,478,5.918515205383301,,,119.95051574707033,478.0,0.3440003268533702,120.0,0.1171366572380065,0.8532494902610779,4.379166603088379,1.2444474697113037,0.5010544718311518,0.0058524716084294
