TRACK_ID,ARTIST_ID,ALBUM_ID,PATH,DURATION,genres,instruments,target_genres
track_1056824,artist_339923,album_124630,24/1056824.mp3,279.7,"[""alternative"", ""gothic"", ""indie"", ""postrock"", ""rock""]","[""bass"", ""drums"", ""electricguitar"", ""sampler"", ""synthesizer"", ""voice""]","[""rock""]"
track_1076458,artist_340553,album_128216,58/1076458.mp3,190.7,"[""folk"", ""rock"", ""singersongwriter""]","[""classicalguitar"", ""voice""]","[""rock"", ""folk""]"
track_1109861,artist_441505,album_132595,61/1109861.mp3,82.9,"[""alternative"", ""hiphop"", ""soundtrack""]","[""bass"", ""drums"", ""flute""]","[""hiphop""]"
track_1341108,artist_354858,album_158383,08/1341108.mp3,305.2,"[""classical"", ""jazz""]","[""piano""]","[""classical"", ""jazz""]"
track_1395614,artist_337741,album_163465,14/1395614.mp3,431.8,"[""ambient"", ""electronic"", ""newage""]","[""synthesizer""]","[""electronic""]"
track_1165514,artist_432148,album_140121,14/1165514.mp3,106.2,"[""electronic"", ""hiphop"", ""pop""]","[""acousticguitar"", ""computer"", ""electricpiano"", ""guitar"", ""percussion"", ""piano""]","[""electronic"", ""hiphop""]"
track_1137669,artist_362904,album_136643,69/1137669.mp3,286.0,"[""indie"", ""pop"", ""rock""]","[""bass"", ""drums"", ""electricguitar"", ""piano""]","[""rock""]"
track_0081803,artist_008264,album_007512,03/81803.mp3,245.0,"[""electronic"", ""instrumentalpop"", ""jazz""]","[""piano""]","[""electronic"", ""jazz""]"
track_1104756,artist_440452,album_131888,56/1104756.mp3,136.1,"[""chanson"", ""folk"", ""popfolk"", ""singersongwriter""]","[""classicalguitar"", ""keyboard""]","[""folk""]"
track_1348731,artist_443418,album_159137,31/1348731.mp3,169.9,"[""indie"", ""rock"", ""soundtrack""]","[""guitar""]","[""rock""]"
track_0151027,artist_338247,album_021576,27/151027.mp3,113.5,"[""classical""]","[""piano""]","[""classical""]"
track_1272515,artist_007805,album_151942,15/1272515.mp3,227.1,"[""chanson"", ""folk"", ""popfolk""]","[""ukulele""]","[""folk""]"
track_0989433,artist_378747,album_116413,33/989433.mp3,238.0,"[""classical"", ""easylistening"", ""newage"", ""soundtrack""]","[""bell"", ""cello"", ""flute"", ""piano"", ""violin""]","[""classical""]"
track_1039777,artist_004658,album_122505,77/1039777.mp3,172.7,"[""easylistening"", ""hiphop""]","[""beat"", ""piano""]","[""hiphop""]"
track_1080210,artist_351616,album_128678,10/1080210.mp3,259.6,"[""hiphop"", ""soul""]","[""computer"", ""drummachine"", ""sampler"", ""synthesizer""]","[""hiphop""]"
track_1079571,artist_439195,album_128565,71/1079571.mp3,248.4,"[""alternative"", ""blues"", ""hiphop"", ""jazz"", ""rap""]","[""bass"", ""drums"", ""electricguitar"", ""piano"", ""trumpet""]","[""jazz"", ""hiphop""]"
track_1284741,artist_483824,album_153230,41/1284741.mp3,234.0,"[""celtic"", ""folk"", ""soundtrack""]","[""drums"", ""guitar""]","[""folk""]"
track_1188972,artist_426809,album_143094,72/1188972.mp3,301.3,"[""folk"", ""poprock"", ""rock""]","[""guitar""]","[""rock"", ""folk""]"
track_1228857,artist_470512,album_147401,57/1228857.mp3,232.0,"[""easylistening"", ""jazz"", ""lounge"", ""soundtrack""]","[""bass"", ""piano""]","[""jazz""]"
track_0516730,artist_340121,album_060457,30/516730.mp3,241.5,"[""classical"", ""orchestral"", ""soundtrack"", ""symphonic""]","[""flute"", ""horn"", ""piano"", ""strings""]","[""classical""]"
track_1124969,artist_443769,album_134563,69/1124969.mp3,188.3,"[""electronic"", ""rock"", ""soundtrack""]","[""bass""]","[""rock"", ""electronic""]"
track_0579912,artist_007063,album_066860,12/579912.mp3,173.8,"[""easylistening"", ""folk"", ""pop"", ""popfolk""]","[""acousticguitar"", ""piano""]","[""folk""]"
track_1316323,artist_487340,album_156206,23/1316323.mp3,253.4,"[""jazz""]","[""bass"", ""drums"", ""violin""]","[""jazz""]"
track_1217789,artist_343154,album_146100,89/1217789.mp3,292.2,"[""90s"", ""hiphop"", ""rap""]","[""beat""]","[""hiphop""]"
track_0202938,artist_340121,album_030134,38/202938.mp3,135.6,"[""atmospheric"", ""classical"", ""contemporary"", ""soundtrack""]","[""cello"", ""orchestra"", ""piano"", ""violin""]","[""classical""]"
track_0785434,artist_007805,album_092133,34/785434.mp3,191.1,"[""folk"", ""popfolk"", ""reggae""]","[""percussion""]","[""folk""]"
track_1113992,artist_442477,album_133060,92/1113992.mp3,260.1,"[""ambient"", ""classical""]","[""cello"", ""drums"", ""piano"", ""strings"", ""viola"", ""violin"", ""voice""]","[""classical""]"
track_1073158,artist_007862,album_127482,58/1073158.mp3,224.1,"[""electronic"", ""experimental"", ""idm""]","[""computer"", ""synthesizer""]","[""electronic""]"
track_0962584,artist_359034,album_113145,84/962584.mp3,151.2,"[""chillout"", ""hiphop"", ""jazz""]","[""bass"", ""beat"", ""cello"", ""computer"", ""drums"", ""electricguitar"", ""electricpiano"", ""piano"", ""rhodes"", ""synthesizer"", ""trumpet""]","[""jazz"", ""hiphop""]"
track_1309874,artist_486652,album_155623,74/1309874.mp3,261.1,"[""metal"", ""rock"", ""soundtrack""]","[""guitar""]","[""rock""]"
track_1208807,artist_008004,album_145175,07/1208807.mp3,190.2,"[""chillout"", ""funk"", ""jazz""]","[""piano"", ""saxophone""]","[""jazz""]"
track_1159692,artist_455072,album_139261,92/1159692.mp3,182.1,"[""folk"", ""popfolk""]","[""accordion"", ""acousticguitar"", ""flute"", ""piano"", ""violin"", ""voice""]","[""folk""]"
track_0151135,artist_338247,album_021576,35/151135.mp3,94.9,"[""classical""]","[""piano""]","[""classical""]"
track_0049030,artist_006905,album_005951,30/49030.mp3,144.1,"[""classical"", ""orchestral"", ""soundtrack""]","[""piano""]","[""classical""]"
track_1149475,artist_423996,album_137833,75/1149475.mp3,828.1,"[""ambient"", ""electronic"", ""experimental""]","[""computer""]","[""electronic""]"
track_0034861,artist_003031,album_004262,61/34861.mp3,214.6,"[""improvisation"", ""jazz""]","[""piano""]","[""jazz""]"
track_1351586,artist_459669,album_159394,86/1351586.mp3,400.1,"[""hardrock"", ""rock""]","[""drums"", ""guitar""]","[""rock""]"
track_1109777,artist_000209,album_132592,77/1109777.mp3,91.8,"[""electronic""]","[""drummachine"", ""electricguitar"", ""synthesizer""]","[""electronic""]"
track_1405568,artist_344755,album_164330,68/1405568.mp3,147.4,"[""country"", ""folk"", ""indie""]","[""guitar""]","[""folk""]"
track_0166312,artist_008004,album_024399,12/166312.mp3,313.4,"[""chillout"", ""funk"", ""fusion"", ""jazz"", ""jazzfunk""]","[""electricguitar"", ""rhodes""]","[""jazz""]"
track_1330054,artist_455057,album_157383,54/1330054.mp3,162.9,"[""folk"", ""soundtrack"", ""world""]","[""ukulele""]","[""folk""]"
track_0875374,artist_337741,album_102742,74/875374.mp3,308.5,"[""ambient"", ""electronic"", ""newage"", ""psychedelic""]","[""synthesizer""]","[""electronic""]"
track_1364091,artist_346032,album_160604,91/1364091.mp3,300.2,"[""ambient"", ""classical"", ""soundtrack""]","[""guitar""]","[""classical""]"
track_0275224,artist_347166,album_038827,24/275224.mp3,80.4,"[""classical""]","[""piano""]","[""classical""]"
track_1374948,artist_008236,album_161658,48/1374948.mp3,179.8,"[""ambient"", ""rock""]","[""guitar""]","[""rock""]"
track_0264287,artist_007625,album_037710,87/264287.mp3,279.8,"[""electronic"", ""funk""]","[""bass"", ""drums"", ""sampler"", ""synthesizer""]","[""electronic""]"
track_1359884,artist_460586,album_160234,84/1359884.mp3,326.6,"[""hiphop"", ""rock""]","[""bass""]","[""rock"", ""hiphop""]"
track_0947799,artist_422307,album_111368,99/947799.mp3,168.3,"[""bluesrock"", ""rock""]","[""bass"", ""drums"", ""electricguitar"", ""harmonica"", ""voice""]","[""rock""]"
track_1076579,artist_438938,album_128236,79/1076579.mp3,201.4,"[""hiphop""]","[""beat""]","[""hiphop""]"
track_0595367,artist_360667,album_068784,67/595367.mp3,145.3,"[""ambient"", ""chillout"", ""electronic""]","[""synthesizer""]","[""electronic""]"
track_0151143,artist_338247,album_021576,43/151143.mp3,149.2,"[""classical""]","[""piano""]","[""classical""]"
track_0944925,artist_338779,album_110987,25/944925.mp3,154.0,"[""folk""]","[""acousticguitar"", ""guitar""]","[""folk""]"
track_0666758,artist_008004,album_077445,58/666758.mp3,281.7,"[""ambient"", ""chillout"", ""electronic"", ""jazz"", ""newage""]","[""electricguitar"", ""synthesizer""]","[""electronic"", ""jazz""]"
track_1382270,artist_489561,album_162302,70/1382270.mp3,212.3,"[""folk"", ""soundtrack"", ""world""]","[""violin""]","[""folk""]"
track_0966864,artist_425159,album_113731,64/966864.mp3,114.8,"[""folk"", ""psychedelic""]","[""guitar""]","[""folk""]"
track_1250241,artist_477618,album_149637,41/1250241.mp3,82.5,"[""poprock"", ""rock"", ""rocknroll""]","[""drums"", ""electricguitar""]","[""rock""]"
track_0779036,artist_341968,album_091289,36/779036.mp3,253.0,"[""ambient"", ""blues"", ""jazz""]","[""acousticguitar"", ""bass"", ""electricguitar"", ""saxophone""]","[""jazz""]"
track_1231042,artist_471899,album_147622,42/1231042.mp3,207.9,"[""hiphop"", ""rap"", ""soul""]","[""beat""]","[""hiphop""]"
track_0972775,artist_426276,album_114509,75/972775.mp3,270.0,"[""electronic""]","[""computer"", ""synthesizer""]","[""electronic""]"
track_1070640,artist_367887,album_126799,40/1070640.mp3,203.2,"[""classical""]","[""oboe"", ""piano""]","[""classical""]"
track_1225146,artist_468963,album_146959,46/1225146.mp3,83.6,"[""jazz"", ""soundtrack""]","[""bass"", ""drums"", ""synthesizer""]","[""jazz""]"
track_1160192,artist_349110,album_139331,92/1160192.mp3,229.3,"[""folk""]","[""classicalguitar""]","[""folk""]"
track_1119407,artist_442397,album_133790,07/1119407.mp3,340.7,"[""classical"", ""orchestral""]","[""cello"", ""computer"", ""strings""]","[""classical""]"
track_1249628,artist_377522,album_150107,28/1249628.mp3,115.7,"[""hiphop""]","[""synthesizer""]","[""hiphop""]"
track_1330894,artist_348759,album_157451,94/1330894.mp3,267.2,"[""ambient"", ""chillout"", ""jazz"", ""lounge""]","[""piano""]","[""jazz""]"
track_1028813,artist_359034,album_120936,13/1028813.mp3,171.4,"[""chillout"", ""funk"", ""hiphop"", ""jazz"", ""soul""]","[""bass"", ""computer"", ""drummachine"", ""drums"", ""electricguitar"", ""electricpiano"", ""guitar"", ""horn"", ""oboe"", ""orchestra"", ""piano"", ""rhodes"", ""saxophone"", ""strings"", ""synthesizer"", ""trombone"", ""trumpet"", ""ukulele"", ""violin"", ""voice""]","[""jazz"", ""hiphop""]"
track_1238932,artist_364618,album_148501,32/1238932.mp3,272.9,"[""classical"", ""easylistening"", ""orchestral""]","[""strings""]","[""classical""]"
track_0594269,artist_358060,album_068623,69/594269.mp3,363.0,"[""downtempo"", ""folk"", ""soundtrack""]","[""acousticguitar"", ""bass"", ""drummachine"", ""drums"", ""electricguitar"", ""guitar"", ""harmonica"", ""synthesizer""]","[""folk""]"
track_1355460,artist_422484,album_159785,60/1355460.mp3,326.0,"[""hiphop""]","[""bass"", ""drums"", ""synthesizer""]","[""hiphop""]"
track_1088398,artist_007872,album_129765,98/1088398.mp3,59.7,"[""folk"", ""indie"", ""popfolk""]","[""classicalguitar"", ""voice""]","[""folk""]"
track_0940732,artist_342174,album_111686,32/940732.mp3,354.0,"[""chillout"", ""electronic"", ""electronica"", ""lounge"", ""soundtrack""]","[""acousticguitar"", ""computer"", ""electricpiano"", ""sampler"", ""synthesizer""]","[""electronic""]"
track_0470742,artist_354858,album_056149,42/470742.mp3,148.8,"[""classical""]","[""piano""]","[""classical""]"
track_1030280,artist_433460,album_121169,80/1030280.mp3,434.9,"[""fusion"", ""jazz"", ""rnb"", ""soul""]","[""electricguitar"", ""keyboard"", ""trumpet""]","[""jazz""]"
track_0108653,artist_337296,album_013130,53/108653.mp3,168.5,"[""indie"", ""punkrock"", ""rock""]","[""bass"", ""drums"", ""electricguitar""]","[""rock""]"
track_1230829,artist_442397,album_147599,29/1230829.mp3,39.3,"[""70s"", ""rock""]","[""bass"", ""drums"", ""guitar""]","[""rock""]"
track_1112436,artist_437701,album_132882,36/1112436.mp3,254.1,"[""alternativerock"", ""poprock"", ""rock""]","[""bass"", ""electricguitar"", ""synthesizer""]","[""rock""]"
track_1158987,artist_357317,album_139111,87/1158987.mp3,59.1,"[""electronic""]","[""drummachine"", ""sampler"", ""synthesizer""]","[""electronic""]"
track_0976791,artist_421686,album_115108,91/976791.mp3,224.3,"[""electronic"", ""jazz"", ""lounge""]","[""electricpiano"", ""synthesizer"", ""violin""]","[""electronic"", ""jazz""]"
track_1039359,artist_434091,album_122442,59/1039359.mp3,132.6,"[""dance"", ""electronic"", ""techno"", ""trance""]","[""piano"", ""synthesizer""]","[""electronic""]"
track_0032322,artist_004505,album_004021,22/32322.mp3,201.2,"[""alternative"", ""experimental"", ""instrumentalrock"", ""rock""]","[""guitar""]","[""rock""]"
track_0571476,artist_359034,album_065970,76/571476.mp3,177.5,"[""funk"", ""hiphop"", ""jazz"", ""soul""]","[""bass"", ""bell"", ""bongo"", ""brass"", ""cello"", ""clarinet"", ""classicalguitar"", ""computer"", ""drummachine"", ""drums"", ""electricguitar"", ""electricpiano"", ""flute"", ""harp"", ""horn"", ""keyboard"", ""piano"", ""rhodes"", ""saxophone"", ""trumpet"", ""violin"", ""voice""]","[""jazz"", ""hiphop""]"
track_0919475,artist_357317,album_108894,75/919475.mp3,237.4,"[""electronic"", ""experimental"", ""indie"", ""pop""]","[""drummachine"", ""sampler"", ""synthesizer""]","[""electronic""]"
track_0345912,artist_336871,album_045486,12/345912.mp3,229.0,"[""jazz"", ""swing""]","[""piano"", ""saxophone""]","[""jazz""]"
track_0902226,artist_339527,album_106228,26/902226.mp3,224.6,"[""alternative"", ""blues"", ""country"", ""folk"", ""singersongwriter""]","[""acousticguitar"", ""harmonica""]","[""folk""]"
track_1289102,artist_452606,album_153576,02/1289102.mp3,271.9,"[""electropop"", ""rock""]","[""synthesizer""]","[""rock""]"
track_1098065,artist_363592,album_130961,65/1098065.mp3,339.8,"[""electronic"", ""hiphop"", ""rap""]","[""bass"", ""cello"", ""drummachine"", ""piano"", ""synthesizer""]","[""electronic"", ""hiphop""]"
track_1113644,artist_341323,album_132999,44/1113644.mp3,153.6,"[""ambient"", ""easylistening"", ""funk"", ""jazz"", ""lounge""]","[""bass"", ""drums"", ""flute"", ""piano"", ""rhodes""]","[""jazz""]"
track_1328131,artist_487340,album_157189,31/1328131.mp3,249.9,"[""jazz""]","[""drums""]","[""jazz""]"
track_1248273,artist_359034,album_149485,73/1248273.mp3,162.1,"[""downtempo"", ""hiphop"", ""triphop""]","[""bass"", ""drums"", ""guitar"", ""piano""]","[""hiphop""]"
track_0802184,artist_359034,album_093869,84/802184.mp3,214.2,"[""chillout"", ""experimental"", ""hiphop"", ""lounge"", ""triphop""]","[""bass"", ""bongo"", ""drums"", ""keyboard"", ""synthesizer""]","[""hiphop""]"
track_1194603,artist_461498,album_143770,03/1194603.mp3,213.1,"[""jazz"", ""world""]","[""doublebass""]","[""jazz""]"
track_0734509,artist_366921,album_085869,09/734509.mp3,297.6,"[""electronic"", ""newage""]","[""computer"", ""synthesizer""]","[""electronic""]"
track_1000084,artist_355362,album_117651,84/1000084.mp3,117.4,"[""classical"", ""soundtrack"", ""world""]","[""orchestra""]","[""classical""]"
track_1320733,artist_360970,album_156656,33/1320733.mp3,119.3,"[""jazz"", ""pop""]","[""bass"", ""clarinet"", ""drums"", ""guitar"", ""piano""]","[""jazz""]"
track_1164588,artist_455286,album_139964,88/1164588.mp3,205.2,"[""hiphop"", ""soundtrack""]","[""beat"", ""computer"", ""drummachine"", ""pipeorgan""]","[""hiphop""]"
track_1305117,artist_486113,album_155209,17/1305117.mp3,552.5,"[""electronic"", ""house"", ""techno""]","[""bass""]","[""electronic""]"
track_1026044,artist_432709,album_120653,44/1026044.mp3,143.8,"[""jazz""]","[""bass"", ""drums"", ""piano""]","[""jazz""]"
track_0840599,artist_371725,album_098339,99/840599.mp3,137.0,"[""poprock"", ""rock""]","[""guitar""]","[""rock""]"
track_0922586,artist_352880,album_109290,86/922586.mp3,247.4,"[""ambient"", ""indie"", ""jazz""]","[""bass"", ""drums"", ""guitar"", ""piano""]","[""jazz""]"
track_1163235,artist_371725,album_139769,35/1163235.mp3,194.3,"[""electronic"", ""pop""]","[""drums"", ""electricguitar"", ""synthesizer""]","[""electronic""]"
track_0865774,artist_371118,album_101531,74/865774.mp3,467.3,"[""alternative"", ""contemporary"", ""folk""]","[""acousticguitar"", ""computer"", ""voice""]","[""folk""]"
track_0066942,artist_007063,album_006339,42/66942.mp3,174.4,"[""easylistening"", ""folk"", ""pop""]","[""acousticguitar"", ""bass""]","[""folk""]"
track_1210874,artist_352428,album_145425,74/1210874.mp3,247.0,"[""pop"", ""rock""]","[""acousticguitar""]","[""rock""]"
track_1330454,artist_459653,album_157409,54/1330454.mp3,120.5,"[""90s"", ""downtempo"", ""hiphop""]","[""beat""]","[""hiphop""]"
track_1392057,artist_350374,album_163176,57/1392057.mp3,366.4,"[""classical"", ""symphonic""]","[""horn"", ""orchestra""]","[""classical""]"
track_1023271,artist_432273,album_120319,71/1023271.mp3,132.0,"[""classical"", ""orchestral"", ""soundtrack""]","[""bell"", ""cello"", ""piano"", ""viola"", ""violin""]","[""classical""]"
track_1340595,artist_371519,album_158336,95/1340595.mp3,240.0,"[""dubstep"", ""electronic"", ""rock""]","[""guitar"", ""synthesizer""]","[""rock"", ""electronic""]"
track_1127773,artist_443923,album_135054,73/1127773.mp3,253.6,"[""hiphop""]","[""acousticbassguitar"", ""acousticguitar"", ""bass"", ""brass"", ""cello"", ""classicalguitar"", ""computer"", ""doublebass"", ""drummachine"", ""drums"", ""electricguitar"", ""electricpiano"", ""keyboard"", ""orchestra"", ""percussion"", ""piano"", ""pipeorgan"", ""sampler"", ""synthesizer"", ""violin""]","[""hiphop""]"
track_1030900,artist_346644,album_121273,00/1030900.mp3,203.2,"[""jazz"", ""rock""]","[""bass"", ""drums"", ""electricguitar"", ""guitar""]","[""rock"", ""jazz""]"
track_1324907,artist_366162,album_156909,07/1324907.mp3,200.1,"[""disco"", ""jazz""]","[""guitar""]","[""jazz""]"
track_1157601,artist_454720,album_138911,01/1157601.mp3,308.9,"[""hiphop"", ""rap""]","[""drummachine"", ""piano""]","[""hiphop""]"
track_0466370,artist_338935,album_055347,70/466370.mp3,433.4,"[""jazz"", ""orchestral""]","[""piano"", ""saxophone""]","[""jazz""]"
track_0383568,artist_341278,album_048589,68/383568.mp3,112.3,"[""hiphop"", ""rap""]","[""beat"", ""drummachine"", ""piano"", ""sampler""]","[""hiphop""]"
track_0207501,artist_341393,album_030719,01/207501.mp3,208.8,"[""indie"", ""poprock"", ""rock""]","[""bass"", ""drums"", ""electricguitar"", ""synthesizer"", ""voice""]","[""rock""]"
track_1162365,artist_003374,album_139636,65/1162365.mp3,96.0,"[""electronic""]","[""synthesizer""]","[""electronic""]"
